Har varit otroligt nöjd med Verisure i flera år men är nu sedan 1 månad tillbaks riktigt missnöjd. Det började med att våra uppkopplade yalelås som funkat i 2 år inte gick att öppna på knappsatsen. Som tur är hade jag möjlighet att öppna via appen, annars var det låssmed eller kofot som gäller. Inte fått någon förklaring varför det kan hända och får dålig support eftersom jag själv installerat låsen. Känns mycket osäkert att inte veta att man kan låsa upp sin egen dörr. Sedan ett par veckor får jag dessutom övervakningsfel på alla mina enheter med jämna mellanrum. Förklaringar från Verisure är allt från att jag använt felaktiga batterier, att renovering med verktyg pågår som stör till att det är byggnadsställningen runt huset som påverkar detta. Jag tycker att inget är logiskt och får ingen vidare hjälp. Serviceteknikerna kan inget om detta fel. Hela installationen känns riktigt skral och jag funderar allvarligt på att byta leverantör.|0
Bra service, snabba och tog väl hand om bohaget under in och utflytt!|0
Inte mycket bra där inte... blasé matlagning och riktigt disträ personal som verkar vilja vara någon annanstans. Det enda plusset är utsikten!|0
Stora varningstrumman för Molands golv! Jag köpte ett Moland wideplank (dvs. extra bred enstavs parkett) i någon form av rustikerad ek för ca 8 år sedan. För två år sedan började småsprickor uppstå i själva ektiljan på ett par ställen samt att eken på något enstaka ställe släppte i limningen från underredet (som säkert har något fin namn jag inte känner till). Jag ignorerade dessa småfel men nu två år senare så har liknande fel uppstått på massor med ställen och jag får göra en massa smålagningar överallt. Ibland går det att tvinga in lim och sätta press i form av tyngder men i vissa fall så har jag blivit tvungen att tvinga ned eken med småskruv.  Moland tar inget som helst ansvar utan kommer med förhållandevis meningslösa tips om hur man kan laga golvet själv, samt säger att de lämnar 3 års garanti. De skyller primärt på luftfuktighet och uttrokning. Stämmer säkert men jag bor i en nomaltempererad lägenhet med extern och ofiltrerad luft så jag tycker att golvet borde klara Nordiskt klimat eftersom de säljer det på denna marknad. Moland vill inte bidra med resurser eller pengar för att varken lägga om golvet eller att åtgärda skadorna efter bästa förmåga.  Är i valet och kvalet om jag skall lägga om hela golvet eller om jag skall fortsätta göra smålagningar med resultatet att jag förmodligen har ingenspacklade småhål i varenda golvbräda på mina 120 KVM om några år.  Köp inte Moland, vad du än gör även om prislappen är förhållandevis attraktiv.  Mvh  Andreas |0
Jag gick hos en toppentjej(Emilia) som tyvärr slutade. Gick två ggr efter det men var inte alls nöjd.|0
Bra kommunikation och snabb service. Rekommenderas!|2
Lätt att få hjälp av kunnig och trevlig personal o snabb service.|2
Så himla bra personal. Särskilt kvinnan vid vårt bord som hjälpte oss med vin, ordnade nytt barbord när när sittningen tog slut och Robin i baren med sitt fina, proffsiga och trevliga sätt. Maten helt ok men framför allt personalen lyfte kvällen.|2
Ett fantastiskt fint arbete utfört av FP Badrumsspecialisten! Jag är jättenöjd. Ett pålitligt företag; de håller tiderna, bra kommunikation, hög standard, 10 års garanti. Efter utfört arbete träffar du arbetsledaren, får du svar på alla dina frågor och funderingar. KL|2
Var tyvärr inte speciellt nöjd med flyttstädet då flera stora saker, så som badrum, garderober och fönster var slarvigt/inte alls städat. Vet inte hur omstädningen blev då jag flyttat en längre sträcka men med facit i hand hade jag inte anlitat dem igen och skulle heller inte rekommendera deras städtjänster.|0
Parodin fortsätter... Skrev tidigare ett inlägg om att ett av däcken jag fick levererade var ojämt och rörde sig på fälgen vilket ledde till vibrationer i bilen. Detta verifierades av en däckverkstad som är monteringspartner till bythjul. Nu har jag fått ett nyck däck levererat och monterat så bilen går bra men nu vill inte bythjul godkänna min reklamation och menar att det inte är någon obalans i däcket. Det hade jag kunnat berätta för de innan då det inte var det jag reklamerade däcket för. Bythjul anser nu att jag ska betala fakturan för det nya däcket vilket jag bestrider. Jag har även kontaktat konsumentombudsmannen samt ARN för att få deras vägledning. Som vanligt är svarstiderna hos Bythjuls kundservice väldigt långa och man undviker att svara på de frågor jag ställer. //Johan Nordberg |0
Otroligt dålig service. Vi hade planerat att köpa en del saker från trendrum, bland annat matstolar, men efter att ha pratat med kundservicen så har vi ångrat oss. Blir inga köp hos trendrum och absolut inga rekommendationer till bekanta. Inte alls hjälpsamma, väldigt otrevliga och det verkar inte finnas någon vilja att sälja heller för en delen.|0
Billig offert och sen har allt gått fel. De har dålig koll på när fastigheter ska eller har skottats. Vid det enda skottningstillfället under året lyckades de förstöra bakrutan och kaross på en bil på gatan. Ingen anmälan om skada skedde utan det påkallades av granne på morgonen. I efterföljande hantering har de duckat sin del av ansvaret. Vi har även märkt att takpannor är förstörda och ser nu över taket som en konsekvens av dåligt genomförd skottning.|0
Flytt av bohag. Fungerade bra.|2
Köpte en ljudbok för nedladdning. Fick ett Mail där jag skulle klicka på en länk, men det fanns ingen länk i mailet. Efter Mail till support så visade det sig att ljudboken inte längre fanns i lager och jag skulle få tillbaka mina pengar. Om detta varit en engångsföreteelse så hade jag inte sagt något, men det verkar vara många som har problem.|0
Personal har varit trevlig och hjälpsam. Dock har man inte kunnat se vad som varit fel med bilen, utan hänvisat till Mechanum. De å sin sida såg att det var fel tändstift på bilen som hade orsakat problemet. Senare även en spridare som bytts för 2 år sedan (3 års garanti...). Jag väntar på att få någon form av ersättning. Däremot har jag hittills blivit fint bemött av alla.|0
Temperatur reglars  i duschen. Bra.Snabb leverans.|2
Dom har varit till mycket stor hjälp för mig å kortat ner min sjukfrånvaro från jobbet avsevärt när jag haft ont i min rygg!|2
Varmt, avslappnat och naturligt! Professionella frisörer med god kunskap om klipp och färg.|2
Felsökning och reparation av turbo. Mycket proffesionellt bemötande, korrekta åtgärder med vettigt pris! |2
säljer fuktskadeade och vagnar med stora fel med en axelryckning. ofta förkommande tyvärr. manipulerade fukttest..alla vagnar torkar inne, testas sen ut för försäljning.. stor varning!!|0
Har inte ordning på sina papper, skickade in fel papper om genomgångna utbildningar till transportstyrelsen. Utbildning OK Kom till uppkörning och fick där veta att pappren från trafikskolan var fel ifyllda. Fick vänta i veckor på ny uppkörning.|0
Inte alls nöjd tyvärr. Saknar service och kompetens.|0
Installation flöt på bra men sen när man får problem blir det knepigt att få respons.|0
Jag har anlitat företaget 1 gång för ca 2 år sedan. Städningen var bra men städerskan råkade riva ner en gammal fotogenlampa så skärm och lampglas gick sönder. Hon meddelade själv sin arbetsgivare. Kundtjänstens Jesus  ringde upp mig. Han sade att dom hade försäkring men att chefen var på resa och skulle återkomma när han kom hem efter några dagar. Det gjorde han inte och de telefonsamtal jag ringde och de sms  eller mail jag skickade besvarades inte. Att ersätta den sönderslagna kupan och lampglaset skulle kosta runt 1000kr. Jag anser att Stockholm Group  inte agerar seriöst och ansvarsfullt mot sina kunder  och rekommenderar dem INTE! Gunnel Stefaniak |0
Köpte en audi av dem som var fin vad man kunde se själv och kändes fin att köra. När jag hade köpt den och kom hem med den så hittade vi fläckar på uppfarten dagen efter. När vi lyfter upp den är där växellåds olja överallt, hål i flexröret(avgasröret), motorvärmaren är kass monterad sitter inte åt. Och när jag startar den idag börjar motorlampan lysa. Jättetrevliga var personalen på Sviva bil. Men hade aldrig rekommenderat någon att köpa en bil därifrån då det var så sjukt många dolda fel. Har även mailat dem utan svar. |0
Bemötandet i det inledande skedet med avtal om rengöring och injustering var bra. Bemötandet från den personal som gjorde rengöring och injustering i min fastighet var mycket bra. Jag fick också ett protokoll från deras arbete. Därefter har det fungerat sämre. Efter rengöring/injustering så var jag intresserad av att få offert med förslag till nytt värmesystem. Till en början blev jag uppringd av några olika personer som lovade mig en offert. Jag mailade även personerna med påminnelse om vad jag önskade. Ingen offert skickades. Flera av mina grannar i området var även intresserade av förslag/offert och ett möte med representant från Ventus bokades för att göra platsbesök i våra fastigheter. Vid det inbokade mötet så dök ingen från Ventus upp. När vi ringde och frågade varför så fick vi svaret att mötet hade ställts in, tyvärr utan att meddela oss berörda. Personligen hade jag åkt hem från mitt arbete för detta möte. Nytt möte bokades och en representant från Ventus kom och gjorde en genomgång. Offert skulle skickas men trots påstötningar från en av grannarna till kontaktperson på Ventus, som vid flera tillfällen lovade att skicka detta, så kom ingen offert. Vi kunde inte tolka detta på annat sätt än att Ventus inte var intresserade av att utföra det efterfrågade arbetet. För min del så gjorde detta att jag köpte anläggning och montagearbete från annan entreprenör/leverantör. Nu har dock den person, granne, som haft kontakten med Ventus meddelat att mycket sent har en offert skickats. Det samlade betyget för min del på Ventus blir dåligt trots att de som gjorde det praktiska arbetet med rengöring/injustering gjorde ett bra arbete och bra intryck.|0
Mattheus visade ett gott omdöme och visade god kunskap om försäljningen och upplysteIinformerade på ett bra och förståligt sätt|2
Jag beställde två dörrar, och först begärde han förskott vilket jag vägrade. Ingen orderbekräftelse skickades och 3 månader senare kom inga dörrar som utlovat. De svarade inte i telefon, och sedan hade tydligen GranlundHouse köpt upp företaget. Men dessa svarar inte heller på mail och telefon, och struntar i kunderna. De är bara ute efter pengar i förskott, troligtvis.|0
Ville byta in mina bilar mot en av deras, De slutade med ordentligt underpris på mina bilar! samtidigt som dem värdesätter sin bil mer än marknaden är nu när jag jämför runt. ”Dem vart mycket otrevliga när jag ville dra mig ur affären tråkigt nog.” |0
Jag blev felbehandlad måste vara en dålig Tandläkare|0
Sålt lägenhet. Bemötande var okej. Hade förväntat mig att mäklaren skulle hålla bra kontakt mellan köpare och säljare och förmedla information till köpare som gör bostaden mer intressant när han har full möjlighet.  Var det lataste stycke människa jag stött på som varken vill hålla kontakt med köpare eller säljare, kommer absolut inte att välja svensk fast i framtiden, möjligtvis inte ens använda mäklare efter detta. Helt sanslöst vad lite han gjort för pengarna man betalar, han har i stort sett öppnat dörren till lägenheten och inget mer. Jag avråder alla från att använda svensk fastighetsförmedling i Sundsvall och speciellt Raine Gustavsson.|0
Duktig trevlig och kommunikativ|2
Trevligt bemötande och kunnig personal. Prova 16-rätters!|2
Inget vidare måste jag säga...|0
Seg och dålig suport, dåligt med utrymme på privatpaketet. Många driftproblem, Rekommenderas inte|0
Bedrövligt utförande och bedrövlig kommunikation! I januari 2011 skrev vi på ett kontrakt med Badrumsrenoverarna. Badrumsrenoverarna hade vid tillfället inte någon egen personal för att utföra jobbet utan de tog in andra företag, något som inte kommunicerades från deras sida. Kommunikationen mellan Badrumsrenoverarna och de andra företagen fungerade inte alls. Inte heller kommunikationen med oss som kund. Vi fick inga svar på vår mail med frågor. Vi fick inget svar på mail där vi begär möte med ansvarig person i företaget. Hantverkare skickades hit utan information om vad de egentligen skulle göra osv.  Istället för att få det fina badrum vi trott vi skulle få, fick vi månader/år av problem.  På hemsidan skriver de: i tid (inte i vårt fall), med garanti (det har vi inte sett till någon), utan problem (det har vi inte märkt något av), tidplan (begärde vi men såg aldrig någon), egenkontroll (någon sådan fick vi aldrig ta del av, ett påpekande som den oberoende besiktningsmannen vi tog in också påpekade tillsammans med 28 andra punkter). Tidplan och åtgärdsplan för att åtgärda de 29 punkterna i besiktningsprotollet såg vi heller aldrig till.  Med andra ord rekommenderar jag inte detta företag för badrumsrenoveringar och skulle om det gick ge betyget 0. |0
Vi hade Date night och firade 21 år ihop och fick lysande service. Såå nöjda. Tack.|2
Trevlig personal, trevlig stämning. god mat och gott vin!|2
Flexibel väldigt  och tillmötesgående mäklare, hjälpte oss med försäljning av vår kolonistuga. Rekommenderas!|2
Good cleaning services but terrible to deal with! A headache!|0
Åt lunch med mycket gammal släkting - födelsekalas Fick ett fantastiskt bord i hörnan på altanen långt ifrån övriga gäster De hämtade skön korgstol till den gamla damen Mycket trevligt bemötande Mycket god mat - åt trerätters lunchen Serverade ett halvt glas vin till den gamla damen när hon druckit ur sitt första glas och jag tyckte att hon skulle begränsa sitt drickande. Hon ville själv ha ett glas till. Mycket bra! Vi satt kvar i tre timmar och hade hela tiden ett mycket vänligt bemötande TACK!|2
Tyvärr var bemötandet ej bra. Kändes som om personalen var stressad och inte hade någon struktur kring vem som hade vilket bord. Olika servitörer som serverad dricka och tog beställning. Maten var god men helhetsintrycket sjunker tyvärr då det var dåligt påfyllt på buffen samt kladdigt och matrester på bufféborden. Känns tråkig att servicen var så dålig på ett så fint ställe.|0
Dålig kundservice Då de ställde in hink med vatten 1 meter bakom min dotter som stod o ritade. När de kom in i rummet blev min dotter rädd o sprang up o välte hinken. Hemfrid säger att det är mitt fel o kommer inte att ersätta ryamattan som är smutsig och att jag  måste hålla redan på mitt barn när de är där. Plus att de inte kan ett ord på svenska så de kan inte sen kommunicera med min dotter då de går in i rummet När jag ringer till kundservice är de mycket otrevliga då de uppstår konflikt. Har hört bra om hemfrid men jag har nu ändrat min åsikt o här finns många felr dåliga ombömmen här att läsa om. Besviken 😢|0
Vi fick vänta på maten i 55 minuter (lunch/brunsch), personalen bad om ursäkt men jag vet inte varför det blivit fel. Vi fick påminna om vårt kaffe också. Tråkigt då man gärna velat ha drycken (läsk och vin + kaffet ) till maten. Vi hade givetvis kunnat beställa in mer dryck, men det är som sagt en lunch som vi hade förväntat oss få in relativt snabbt. God mat, trevlig personal.|0
Köpte en busnel jacka som blev för stor men gillar företaget och kommer att fortsätta handla hos dem|2
Hej! Köpte ett platinum bord 2 st. Vi var ett gäng på 12 personer. Det var kul med konceptet. Minus var att vissa satt bakom scen, sig ibland dåligt.. Ett stort stort minus var maten och dryckespacketet. Maten var inte god eller smaka ingenting. Kör då hellre 3-4 rätter och bättre mat. Det andra var proffsigt. Servering uppträde, sp ackrobaterna. Maten drog ner det rejält. Kul men rekommenderar ER INTE till någon för det priset...|0
Renoveringshjälp i äldre lägenhet. Mkt bra och trevlig bemötande till en början.  Upplevde att de inte hade tid att genomföra uppdraget de åtog sig. Vi kommer i nästa vecka och gör klart. Kom en timme här och några timmar där. Blev aldrig klara.  Mkt misstag skedde, klantiga fel och fel som kunde ha klarats ut med ett telefonsamtal istället för att gissa sig fram. |0
"Ett supertrevligt bemötande när man lämnade in bilen för kamremsbyte. Sedan ringer meken och talar om att man man borde byta sträckaren till multiremmen för 1.050:- vilket jag godkände. När jag ska hämta bilen kostar det ytterligare 1.005:- som jag inte godkänt. Till saken hör att jag lämnat med delarna till kamremsbytet men sträckaren till kamremmen saknades vilket man ""måste byta"" enligt ägaren och jag skulle vara glad att jag fick hem den delen utan att betala frakt eller stilleståndsavgift. Jag hävdade att man borde göra något på priset eftersom man inte ringt mig vilket resulterade i en utskällning från ägaren. Vårda kundrelationen? Knappast. Nu hör det till saken att en kollega varnade mig för just den här saken d.v.s. både högre pris och ett dåligt bemötande, själv hade jag svårt att tro på det men ångrar nu att jag testade Solna Bilteknik. Fortfarande ett mycket korrekt bemötande från vagnmottagaren/kassan och förmodligen ett bra jobb men mig får dom inte tillbaks som kund med den inställningen. Så slutklämmen, efter att ha läst en del av kommentarerna och Solna Biltekniks svar så kommer jag också med största sannolikhet att bli idiotförklarad av SB som kommer att presentera ett svar i stil med ""du som inte vet så mycket om bilar borde inte klaga"". Kanske det är så men jag har aldrig ifrågasatt arbetet utan bara attityden, framför allt från ledningen. Trist inställning att man direkt går till attack mot kunderna istället för att försöka lösa problemet. En förlorare i längden. Edit: Ser nu att fler har fått samma bemötande som jag fast det förnekar naturligtvis Solna Bilteknik i tidigare recensioner. Att man inte ens vågar stå för sitt beteende utan skyller även det på kunden (i en recension svarade SB att man varit tvungen att be kunden gå för att han var störande). :-)"|0
Snabb leverans som motsvarade förväntningarna|2
Jag håller med Emi, har också gått hos förra ägarna. Munhälsan var bra när de var nya och behövde kunder. De sista åren har ingenting fungerat. Personalen skriker till varandra och till kunderna, vissa kunder får gräddfil andra får vänta och vänta, de åtgärder inte fel som de själva gjort, man är försökskanin för deras nya apparater och datorer, man får aldrig prata med tandläkaren utan allt ska gå genom de mycket otrevliga tandhygienisterna, personalomsättningen har varit skyhög de senaste åren. Detta är bara en kort beskrivning av alla problem jag sett de sista tre åren.|0
Blev trevligt bemött och fick ungefär det kontrakt som jag hade förväntat mig.|2
"Vill vill hissa varningsflagg för  Husman Hagberg Katrineholm/Vingåker för ett minst sagt oseriöst agerande vid två försäljningar där vi själva varit seriösa budgivare. Vi har varit budgivare på en hyresfastighet i Valla samt vid en husförsäljning i Högsjö där han varit mäklare.  Helt klart Uppgjord försäljning av hyresfastigheten i Valla som var ute till ""högstbjudande"", vi budgivare var bara aktiva ""budhöjare"" på pappret då en bekant till säljaren som ""plötsligt dök upp"" i slutet redan var den bestämmda nya ägaren, även fast vi ständigt bjöd över andra till slutet av budgivningen...  Uselt att vi budgivare ständigt själva fick begära uppdaterad budlista för att upplysa oss om antalet kvarvarande budgivare, samt vem som lagt buden, och i slutet så fick vi bara beskedet ""tyvärr"" fast vi ständigt höjde budet..., och åter ingen budlista...  På husförsäljningen i Högsjö så var det uppenbart att Mälklaren var bekant med säljaren, och det har jag inget problem med, men att huset såldes obesiktat (troligtvist medvetet), med ""vissa mindre kända"" defekter, men huset hade allvarligare problem än så visade det sig, bland annat kunde källaren översvämmas ibland..., omdränering med obligatorisk rivning samt nybyggnation av en tillbyggnad, dagvatten avledning ur funktion, rör med asbestisolering, tillbyggd takvåning med bristfälliga/svaga golvbjälkar som gör att golvet knirrar/knarrar något fruktansvärt, elfel, självklart inga mätningar av fukt, radon, asbest, etc...kort sagt ytterligare hundtusentals kronor i utlägg förrutom kostnaden för allt annat som måste renoveras/bytas på ett hus från 1962.  Energideklarationen (B) är vi mycket tveksamma till då huset är byggt 1962 och har oisolerad källare, nästan alla fönster är 2-glas från 1962 även garageporten, tillbyggnaden hade enklaste altanskjutdörr med skjutfönster där gummilister saknades/hängde lösta mellan fönster... troligtvis energiklass D på huset anser jag..., energideklarationen ""B"" är mer B som i Bluff... Vi har själva en trävilla från 1982 med 3-glas fönster, ny ventilation med värmeåtervinning, nyare bergvärme, och vi har fått huset energideklarerat med energiklass (C), och kanske stämmer det?  Huset har varit till försäljning under lång tid (även idag Jan 2017 osålt), och vi förstår avsaknaden av intressenter, men vi lade ett seriöst bud (högsta budet) med tanke på dom flera uppdagade samt allvarliga kostsamma felen, samt höjde även budet utan resultat, (huset är fortfarande osålt) det är helt ok för oss, MEN DET ÄR HELT OSERIÖST OCH INTE OK ATT MÄKLAREN INTE ALLS TAR UPP DOM GAMLA VÄLKÄNDA ALLVARLIGA FELEN (I BESKRIVNINGEN) SOM KOMMER ATT KOSTA YTTERLIGARE HUNDRATUSENTALS KRONOR FÖR DEN NYA KÖPAREN!.  Mäkaren sopar dom mycket allvarliga och mycket kostsamma åtgärdena ""under mattan"" och hänvisar bara till att intresserade själva får bekosta en besiktning av huset, och struntar fullständigt i att även idag upplysa intressenter på annonssidan om dom ""nya"" kända felen som bla uppdagats av oss, fel som medvetet mörkas, det skulle inte förvåna mig om både säljarens företrädare och mäklaren medvetet ""hoppar över"" en helt klart värdesänkande besiktning, dom är ju dessutom bekanta... "|0
Anledningen att jag valde Vanadis care bland flera andra företag som erbjöd samma tjänst (flyttstäd) var det trevliga och varma, hjärtliga men ändå professionella bemötandet. Personalen kom i tid och arbetet utfördes med störst noggrannhet. Jag själv kunde inte ha städat lika bra. Jag fick mycket till ett fast pris. Ingen krångel alls. TACK för hjälpen. Nina Farhangian|2
samarbetar med lika usla birka fastighetsförvaltning,dålig information, usel service|0
Jag är mycket nöj med Wimcom. De hjälpe mig byta ut lampkanppar, sätta in dimmers, fälla in uttag och byta antennuttag, i en sekelskiftslägenhet med mycket gamla installationer dessutom. Allt gick både snabbt och blev snyggt. Bemötandet var utmärkt, både från personen som var där och gick igenom vad som skulle göras, och elektrikern som utförde arbetet. De var jättetrevliga och professionella. De levde upp till alla förväntningar; de gjorde arbetet snabbt och i utlovad tid, resultatet blev bra och alla var mycket trevliga.  Rekommenderas varmt! |2
De ombokade 4, nästan 6 lektioner utan att höra av sig med mig innan, vilket helt förstörde mitt schema. Läraren var oerfaren, hade en nedlåtande attityd, hade en usel pedagogik och försökte pracka på mig ett för honom okänt antal lektioner.|0
De var punktliga och packade/bar/konkade utan att klaga det minsta när planer ändrades eller saker lades på deras lista. Trevliga o prisvärda! |2
Maten var bra, men lite väl utdragen. Musiken var inte vår favorit, talet under showen riktigt dåligt.|0
Trevlig personal som hjälpte mig att få tag på en himla fin bil (:|2
Vi upplevde ibland att Sören talade emot vårt objekt och han drog på sig missnöje från spekulanterna vilket resulterade i att vi fi fick ta emot klagomål från flera. Ett sådant var problem med tillgängligheten.|0
Lååång leveranstid som dessutom sköts upp flera gånger...|0
Årligt tandläkarbesök. Bra bemötande, fick dock inte träffa ordinarie tandläkare. |2
Avråder starkt till att anlita detta företag då dom är mycket oseriösa och utför ej arbeten enligt gvk regler! Och idiotförklarar sedan kunden för inkompetens och nonchalerar bevismaterial på felaktigheter. Så att gvk oberoende besiktningsman är tvungen att kallas ut, sedan 5 min efter besiktning hör dom av sig och kommer och gör om arbete. Försöker också fria sig genom nersatt pris. Har nu i efterhand fått höra av flera i närområdet, där detta företag utfört felaktigt våtrumsarbete! Tur man skrev ett kontrakt och att man anlitade ett gvk auktoriserat företag som hade oberoende besiktningsman! Gäller att kolla upp precis allt, hur ett jobb skall utföras samt vilka produkter osv som får användas, sedan dubbelkolla deras material och ta kort hela tiden!|0
Toppen! Mycket bra service och bemötande.|2
Superbra städning. Det var en av bästa väl i sista tiden. Rent och fint. Tack tjejerna från Alberts Städning 💝|2
Jag och min sambo köpte precis en lägenhet i Uppsala och är väldigt nöjda med hela processen. Vi blev bemötta av Paulina med mycket positiv energi men samtidigt kände vi oss trygga med henne som mäklare. Skrivuppdraget gick galant och det var inga konstigheter. Allt var klart och tydligt samt lättsamt. I sammanfattning skulle jag verkligen rekommendera Paulina till alla som ska köpa/sälja en bostad!|2
Vi har sålt vår villa och Susanne har varit till stor hjälp. Hon har varit tydlig och alltid svarat snabbt när vi har haft frågor och undringar. Det har känts tryggt att ha Susanne som mäklare. Vi hade väldigt låga förväntningar angående utgångspris och med resultatet vad slutpriset blev är vi väldigt nöjda. En lugnande fras som Susanne sa ofta, - Det ordnar sig alltid!|2
Bra professionellt bemötande.|2
Bemötandet har varit snabbt och vänligt. Däckskifte, förvaring och fälgtvätt. Förväntningarna har befriats. Jag kan rekommendera Km Däck till alla.|2
När mäklaren säger att han ska göra något och sen inte gör det, då visar det hur lite han bryr sig om mig som kund. Det här hände vid flera olika tillfällen.|0
"Hade jag kunnat ge lägre än en stjärna… Hade jag kunnat ge lägre än en stjärna så hade jag gjort det. Att man känna sig ovälkomen genom att man hoppar över oss till andra kunder och inte ens fråga oss är så härpnadsväckande! Sen att man ser så ner på folk som är mörkare och behandlar de illa såg man direkt, eftersom lokalen var full med folk och vi var de enda mörka som fick ta emot otrevligheter.  Att jag efter ca 40 minuter väntan gick fram och sa att vi kommer att gå om inte de vill hjälpa oss då vart det lite mer fart på de men attityden helt otrevlig, till skillnad mot andra kunder.  Till bilen vi testade, jag har mekat bilar hela mitt liv nästan, och den bilen hade så många fel dessutom har den varit länge osåld hos de. Att de har mage att ljuga först när vi frågade om den själva då sa han som arbetade där ""Ah, det finns folk som tittar på den nu"", det gick ca 1 timme och vi var där ingen rörde bilen, och de som var där såg vi att de var intresserade av helt andra bilar. Efter testet visade de inga tecken på service eller ens brydde sig om oss. Han skrek från typ 30 meter till oss ""Hur gick det här?"" istället för att ta in oss till kontoret. När jag svarade att jag vill diskutera man fick höra att man inte kunde ens diskutera priset och att bilen har fel och de visste det.  I stort sätt ""Vi vill inte sälja till, vi vill inte ha er här"" så tolkade vi det.  Jag har varit med om sådana beteenden och det är inte första gången, men vill hjälpa andra att inte gå dit och speciallt de som anses ""icke svenskar"" enligt de som arbetar där!  Gå inte dit! "|0
Naprapaten är jättebra. Har varit på ett antal behandlingar och fått bra hjälp. Däremot har vi blivit avbrutna ett antal gånger av att annan naprapat gått in i rummet för att få tillgång till gemensam utrustning. Vid ett tillfälle knackade man inte ens. Det tycker jag inte alls är ok. Min naprapat blev upprörd och jag förstod att det inte var ovanligt. Jag har inte varit där sedan dess.|0
"Sämsta tänkbara att beställa från online. Lyckas överhuvudtaget inte skicka iväg alla delar som har beställt, skyller sen på PostNord och tar inte ansvar för att få iväg det som saknas. I övrigt riktigt oförskämd och otrevlig kundtjänst som överhuvudtaget inte lyssnar på det man säger och bara ger ""politikersvar"", d v s standardsvar som inte ens träffar rätt på det de besvarar. NOLL känsla för vad service är. Skulle inte ens rekommendera min värsta fiende något så här bedrövligt. "|0
Skulle skifta hjul inför vintern, vilket slutade med att mekanikern förstörde gängan på flera av pinbultarna. Ägaren sa då att jag hade fel fälgar (har haft fälgarna i fyra år och Tanto Bilservice har bytt dem flera gånger förut...). När jag ber att få pengarna tillbaks, kallar han mig rasist och blir hotfull. Ganska obehagligt! Försöker diskutera med honom men han skyller allt på mig. Resultatet är alltså: Sommarhjulen fortfarande på, trasiga pinnbultar och 700 kr fattigare. Ett riktigt lågvattenmärke!|0
Höll inte tidsplanen som utlovats!|0
Inspirerande goda rätter, stora portioner. Räkorna och laxen var mumsigt 😄|2
Mycket trevligt och bra bemötande! Kändes tryggt med henne.|2
Bilen har sedan köpet visat Motorlampa då och då. Det visar sig att felet beror på tändspolarna. Detta omfattas inte av garantin jag blev rekommenderad. Och säljaren har varit ovillig att hjälpa mig att åtgärda felet. Jag är milt sagt missnöjd.|0
Dennis har varit extremt lätt att kommunicera med. Vi köpte ett hus för första gången och upplevde att det var ett smidigt köp då Dennis var tydlig och tillgänglig under hela processen- även efter vi flyttade in till huset.|2
Jag har två platser som Kundkraft sköter elleverantör åt mig på ett enkelt och föredömligt sätt. Även om andra ringer och erbjuder sin tjänst under bara ett år framåt så uppskattar jag Kundkrafts kontinuitet för billig el.|2
Började med en undersökning, Efter det blev det mer å mer. Rent jävla uselt å inkompetenta tandläkare. Skulle Laga en del tänder men blev ju värre efter att dom varit i käften på mig å rotat. Har gjort vissa korregerinar hos annan tandläkare nu. Kommer aldrig sätta min fot hos linnetandvården. Notan skulle hamna på ca 8000-9000kr men slutade på ca 25000kr Uselt helt enkelt.|0
Inte nöjd med mäklaren vi köpte vårt hus från.|0
Vi har varit kunder hos HemFresh sedan 2011. Vi har alltid varit nöjda. Vår nuvarande städerska Alina har snart städat hos oss i fem år. Hon gör ett jättebra jobb! Ett stort plus för bemötandet. Lätta att ha att göra med!|2
"Har bytt namn till ""Södermalm bilverkstad"" och jag som trodde att de blivit bättre! Gjorde misstaget att lämna bilen och lät mig övertalas! Inga förändringar från 2017, samma skrikiga och okunniga människor. Mycket dålig utfört arbete, mycket klagande på att bilen var smutsig och ville ha mer betalt än överenskommet!"|0
Bra service, kan varmt rekommendera dom. Trevlig personal och bra bemötande!!!!! Med vänlig hälsning, L8|2
Vi har haft kontakt med Fredrik förut vid en lägenhetsförsäljning och vi har varit lika nöjda båda gångerna. Fredrik är vänlig, lugn, ärlig, kunnig, passar tider,håller daglig kontakt under budgivningen, lyssnar på våra önskemål. Har svårt att tänka oss en bättre mäklare. Håll hårt i honom!!!|2
Gjorde en utvändig behandling av ny bil. Otroligt professionellt bemötande och enastående resultat. Mats redogjorde noga för behandlingen och tog sig tid att svara på alla frågor. Kan bara rekommendera Wellkept!|2
